3.7064059836189496	0.0013281423445262854	1.0764910527707512
3.9076073851262065	0.00134867624710694	1.109829433229795
4.1197309587180655	0.001429554326028535	1.054770547410466
4.343369612009245	0.001546390033703088	1.0513157894736842
4.579148438468784	0.0016015713607643658	1.0513157894736844
4.827726464621789	0.0017298247139182629	1.0595049611382334
5.089798492097623	0.0018741421145508387	1.0777537890136109
5.36609703967326	0.0030278562408621217	1.0513157894736842
5.6573943907400235	0.003198516639860284	1.0513157894736844
5.964504751916586	0.0033715007507671246	1.0513157894736842
6.288286528841779	0.0035545148678226045	1.0513157894736842
6.6296447255083	0.0038323800511903183	1.051315789473684
6.989533473843701	0.004087079433001422	1.0513157894736842
7.368958700609096	0.004354730366037105	1.0513157894736842
7.768980939069867	0.004637594956747164	1.0513157894736842
8.190718293297257	0.0049120156862543125	1.0513157894736842
8.635349563386411	0.005205384751756337	1.0522496721180958
9.104117540326158	0.00553626841466919	1.0513157894736842
9.598332479730042	0.005918498637039364	1.0513157894736842
10.119375764138047	0.006297051745956787	1.0513157894736844
10.668703764125562	0.0065808007313535285	1.0513157894736842
11.2478519090117	0.006785960183957295	1.0513157894736842
11.858438978545179	0.0069737954423682875	1.0513157894736842
12.502171627563278	0.0071625823153049824	1.0513157894736842
13.180849156270996	0.007386654410509834	1.0513157894736842
13.896368539473597	0.007549054644753398	1.0513157894736842
14.65072972882001	0.007746487013272252	1.0513157894736842
15.446041242877198	0.007908643413453658	1.0513157894736842
16.284526060660532	0.00808676033978347	1.051315789473684
17.16852783509302	0.008286084550965252	1.0513157894736842
18.100517443760836	0.008474644757121327	1.0513157894736842
19.08309989527504	0.00868430212321615	1.0513157894736842
20.11902161054364	0.008859658800041074	1.0513157894736842
21.21117809930575	0.009118540960877377	1.0513157894736844
22.36262205338478	0.009327102803738318	1.0513157894736842
23.57657187928185	0.0095029518187012	1.0513157894736842
24.8564206939593	0.00968555900621118	1.0513157894736842
26.205745808958017	0.00987532159113398	1.0513157894736842
27.62831872935814	0.009884461911990208	1.0513157894736844
29.128115695530834	0.010072668550666127	1.0513157894736844
30.709328797146874	0.01027806385169928	1.051315789473684
32.376377690506395	0.01027806385169928	1.051315789473684
34.133921951941495	0.010384053125151428	1.051315789473684
35.98687410182018	0.010492010092514718	1.0513157894736842
37.940413335555625	0.010492010092514718	1.0513157894736842
